"SampleID","NPACID","BatchID","MS_Sequ","Hormone","Processed","StdCurve_Range","HN","Saturated","QTcat","MS_Conc","ExtractionSG_DayDiff","SG_Day","CF_SG","MS_Conc_SG","UrineVolume","CF_Urine","MS_Conc_SG_U","Conc","ConcType"
37472,4393,50,104,"11KT","Yes","Low",NA,NA,"Q",1.39822,58,1.0023,1.9962252796245,2.79116211047657,100,1,NA,2.79116211047657,NA
37502,4394,50,105,"11KT","Yes","Low",NA,NA,"Q",2.32805,58,1.0049,0.937003702680894,2.18139147002626,100,1,NA,2.18139147002626,NA
37434,4395,50,106,"11KT","Yes","Low",NA,NA,"Q",4.4448,58,1.0018,2.55073230174235,11.3374949347844,100,1,NA,11.3374949347844,NA
37469,4396,50,107,"11KT","Yes","Low",NA,NA,"Q",5.15106,58,1.00205,2.23966738689563,11.5366610899426,100,1,NA,11.5366610899426,NA
37500,4397,50,108,"11KT","Yes","Low",NA,NA,"Q",13.64591,58,1.0023,1.9962252796245,27.2403105054808,100,1,NA,27.2403105054808,NA
37524,4398,50,109,"11KT","Yes","Low",NA,NA,"Q",3.56996,58,1.0018,2.55073230174235,9.10601228792812,50,2,NA,18.2120245758562,NA
37548,4399,50,110,"11KT","Yes","Low",NA,NA,"Q",0.53326,58,1.0018,2.55073230174235,1.36020350722713,50,2,NA,2.72040701445425,NA
37582,4400,50,111,"11KT","Yes","Low",NA,NA,"Q",1.21923,58,1.00205,2.23966738689563,2.73066966812477,50,2,NA,5.46133933624953,NA
37608,4401,50,112,"11KT","Yes","Low",NA,NA,"Q",1.79667,58,1.0059,0.77818951578581,1.39814975732689,50,2,NA,2.79629951465378,NA
37637,4402,50,113,"11KT","Yes","Low",NA,NA,"Q",0.84782,58,1.00635,0.723042227265574,0.613009661120299,50,2,NA,1.2260193222406,NA
37673,4403,50,114,"11KT","Yes","Low",NA,NA,"Q",1.00092,58,1.00386666666667,1.18740986460421,1.18850228167964,50,2,NA,2.37700456335929,NA
0,4308,50,12,"Con","Yes","Low",NA,NA,"Q",1.21774,NA,NA,NA,NA,100,1,NA,NA,NA
1,4309,50,13,"Con","Yes","Low",NA,NA,"Q",1.32422,NA,NA,NA,NA,100,1,NA,NA,NA
33760,4310,50,14,"Con","Yes","Low",NA,NA,"Q",2.37552,58,1.004,1.14782953578407,2.72669201884578,100,1,NA,2.72669201884578,NA
33780,4311,50,15,"Con","Yes","Low",NA,NA,"Q",12.00045,58,1.0101,0.45458595476597,5.45523602087128,100,1,NA,5.45523602087128,NA
34026,4312,50,16,"Con","Yes","Low",NA,NA,"Q",3.76271,58,1.00335,1.37054272929434,5.1569548329431,100,1,NA,5.1569548329431,NA
33759,4313,50,17,"Con","Yes","Low",NA,NA,"Q",3.70577,58,1.0018,2.55073230174235,9.45242724182775,100,1,NA,9.45242724182775,NA
33774,4314,50,18,"Con","Yes","Low",NA,NA,"Q",0.50284,58,1.0036,1.27536615087118,0.641305115304062,100,1,NA,0.641305115304062,NA
33805,4315,50,19,"Con","Yes","Low",NA,NA,"Q",1.47048,58,1.0025,1.83652725725456,2.70057660124768,100,1,NA,2.70057660124768,NA
33835,4316,50,20,"Con","Yes","Low",NA,NA,"Q",2.07467,58,1.0042,1.09317098646103,2.2679690504811,100,1,NA,2.2679690504811,NA
33869,4317,50,21,"Con","Yes","Low",NA,NA,"Q",4.70817,58,1.0038,1.20824161661481,5.68860693209733,100,1,NA,5.68860693209733,NA
33902,4318,50,22,"Con","Yes","Low",NA,NA,"Q",3.88399,58,1.0051,0.90025845943847,3.49659485387442,100,1,NA,3.49659485387442,NA
33924,4319,50,23,"Con","Yes","Low",NA,NA,"Q",2.52586,58,1.0018,2.55073230174235,6.44279269167893,50,2,NA,12.8855853833579,NA
34024,4320,50,25,"Con","Yes","Low",NA,NA,"Q",2.72625,58,1.0051,0.90025845943847,2.45432962504413,50,2,NA,4.90865925008826,NA
33761,4321,50,26,"Con","Yes","Low",NA,NA,"Q",0.43521,58,1.00335,1.37054272929434,0.596473901216189,100,1,NA,0.596473901216189,NA
33775,4322,50,27,"Con","Yes","Low",NA,NA,"Q",3.64338,58,1.00805,0.570350079892715,2.07800207407952,100,1,NA,2.07800207407952,NA
34027,4323,50,28,"Con","Yes","Low",NA,NA,"Q",1.63424,58,1.0029,1.58321315280567,2.58735026284114,100,1,NA,2.58735026284114,NA
33763,4324,50,29,"Con","Yes","Low",NA,NA,"Q",2.54002,58,1.0044,1.04348139616735,2.65046361589299,100,1,NA,2.65046361589299,NA
33779,4325,50,30,"Con","Yes","Low",NA,NA,"Q",2.49219,58,1.0027,1.70048820116164,4.23793969005302,100,1,NA,4.23793969005302,NA
33809,4326,50,31,"Con","Yes","Low",NA,NA,"Q",4.61813,58,1.0027,1.70048820116164,7.85307557643059,100,1,NA,7.85307557643059,NA
33839,4327,50,32,"Con","Yes","Low",NA,NA,"Q",3.5693,58,1.00205,2.23966738689563,7.99404480404659,100,1,NA,7.99404480404659,NA
33868,4328,50,33,"Con","Yes","Low",NA,NA,"Q",0.68039,58,1.0059,0.77818951578581,0.529472364645507,100,1,NA,0.529472364645507,NA
33901,4329,50,34,"Con","Yes","Low",NA,NA,"Q",1.07175,58,1.0031,1.48107036875359,1.58733716771166,50,2,NA,3.17467433542333,NA
33928,4330,50,35,"Con","Yes","Low",NA,NA,"Q",1.55127,58,1.004,1.14782953578407,1.78059352397576,50,2,NA,3.56118704795151,NA
33765,4331,50,36,"Con","Yes","Low",NA,NA,"Q",5.7707,58,1.0091,0.504540455289696,2.91155160534025,100,1,NA,2.91155160534025,NA
33778,4332,50,38,"Con","Yes","Low",NA,NA,"Q",2.54122,58,1.0027,1.70048820116164,4.32131462655598,100,1,NA,4.32131462655598,NA
34028,4333,50,39,"Con","Yes","Low",NA,NA,"Q",3.48315,58,1.00465,0.9873802458358,3.43919350328297,100,1,NA,3.43919350328297,NA
33764,4334,50,40,"Con","Yes","Low",NA,NA,"Q",3.67934,58,1.0051,0.90025845943847,3.31235696015034,100,1,NA,3.31235696015034,NA
33776,4335,50,41,"Con","Yes","Low",NA,NA,"Q",2.76207,58,1.004,1.14782953578407,3.17038552590311,100,1,NA,3.17038552590311,NA
33808,4336,50,42,"Con","Yes","Low",NA,NA,"Q",1.76041,58,1.0025,1.83652725725456,3.23304094894349,50,2,NA,6.46608189788699,NA
33838,4337,50,43,"Con","Yes","Low",NA,NA,"Q",1.70295,58,1.0018,2.55073230174235,4.34376957325214,50,2,NA,8.68753914650427,NA
33870,4338,50,44,"Con","Yes","Low",NA,NA,"Q",1.58739,58,1.0014,3.27951295938291,5.20586607659483,50,2,NA,10.4117321531897,NA
33896,4339,50,45,"Con","Yes","Low",NA,NA,"Q",1.22406,58,1.0025,1.83652725725456,2.24801955451501,50,2,NA,4.49603910903002,NA
33929,4340,50,46,"Con","Yes","Low",NA,NA,"Q",1.2392,58,1.0044,1.04348139616735,1.29308214613058,50,2,NA,2.58616429226116,NA
34025,4341,50,47,"Con","Yes","Low",NA,NA,"Q",0.80365,58,1.0053,0.866286442101174,0.696191099194608,50,2,NA,1.39238219838922,NA
36672,4343,50,49,"Con","Yes","Low",NA,NA,"Q",3.58342,58,1.0057,0.805494411076537,2.88642478253988,100,1,NA,2.88642478253988,NA
36467,4344,50,51,"Con","Yes","Low",NA,NA,"Q",9.25709,58,1.00465,0.9873802458358,9.14026779992412,100,1,NA,9.14026779992412,NA
36479,4345,50,52,"Con","Yes","Low",NA,NA,"Q",6.87607,58,1.0023,1.9962252796245,13.7261847584676,100,1,NA,13.7261847584676,NA
36499,4346,50,53,"Con","Yes","Low",NA,NA,"Q",5.12208,58,1.0059,0.77818951578581,3.98594895501618,100,1,NA,3.98594895501618,NA
36530,4347,50,54,"Con","Yes","Low",NA,NA,"Q",1.3764,58,1.0044,1.04348139616735,1.43624779368474,100,1,NA,1.43624779368474,NA
36554,4348,50,55,"Con","Yes","Low",NA,NA,"Q",4.02193,58,1.0042,1.09317098646103,4.3966571855772,100,1,NA,4.3966571855772,NA
36583,4349,50,56,"Con","Yes","Low",NA,NA,"Q",5.6896,58,1.01095,0.419298460560391,2.3856405212044,100,1,NA,2.3856405212044,NA
36613,4350,50,57,"Con","Yes","Low",NA,NA,"Q",4.11435,58,1.004,1.14782953578407,4.7225724505532,100,1,NA,4.7225724505532,NA
36644,4351,50,58,"Con","Yes","Low",NA,NA,"Q",1.14117,58,1.0061,0.75267510543218,0.85893025006604,50,2,NA,1.71786050013208,NA
36671,4352,50,59,"Con","Yes","Low",NA,NA,"Q",2.23932,58,1.00748,0.613812585980775,1.37452280003847,50,2,NA,2.74904560007694,NA
36506,4353,50,60,"Con","Yes","Low",NA,NA,"Q",14.05278,58,1.0023,1.9962252796245,28.0525146850016,100,1,NA,28.0525146850016,NA
36536,4354,50,61,"Con","Yes","Low",NA,NA,"Q",13.02589,58,1.0049,0.937003702680894,12.205307160714,100,1,NA,12.205307160714,NA
36552,4355,50,62,"Con","Yes","Low",NA,NA,"Q",5.65558,58,1.0029,1.58321315280567,8.9539886427447,100,1,NA,8.9539886427447,NA
36593,4356,50,64,"Con","Yes","Low",NA,NA,"Q",7.41691,58,1.00335,1.37054272929434,10.1651920743305,100,1,NA,10.1651920743305,NA
36884,4357,50,65,"Con","Yes","Low",NA,NA,"Q",0.86181,58,1.007,0.655902591876623,0.565263412705192,100,1,NA,0.565263412705192,NA
36470,4358,50,66,"Con","Yes","Low",NA,NA,"Q",8.12853,58,1.0027,1.70048820116164,13.8224693577884,100,1,NA,13.8224693577884,NA
36503,4359,50,67,"Con","Yes","Low",NA,NA,"Q",5.05472,58,1.00335,1.37054272929434,6.92770974461868,100,1,NA,6.92770974461868,NA
36533,4360,50,68,"Con","Yes","Low",NA,NA,"Q",2.37171,58,1.0018,2.55073230174235,6.04959730736535,50,2,NA,12.0991946147307,NA
36551,4361,50,69,"Con","Yes","Low",NA,NA,"Q",0.71873,58,1.0031,1.48107036875359,1.06448970613427,50,2,NA,2.12897941226854,NA
36586,4362,50,70,"Con","Yes","Low",NA,NA,"Q",1.72876,58,1.0038,1.20824161661481,2.08875977713901,50,2,NA,4.17751955427802,NA
36619,4363,50,71,"Con","Yes","Low",NA,NA,"Q",1.60629,58,1.0025,1.83652725725456,2.94999536805542,50,2,NA,5.89999073611084,NA
36649,4364,50,72,"Con","Yes","Low",NA,NA,"Q",1.57558,58,1.0068,0.675193844578875,1.06382191764158,50,2,NA,2.12764383528317,NA
36670,4365,50,73,"Con","Yes","Low",NA,NA,"Q",1.8586,58,1.0061,0.75267510543218,1.39892195095625,50,2,NA,2.7978439019125,NA
36880,4366,50,74,"Con","Yes","Low",NA,NA,"Q",0.69553,58,1.0029,1.58321315280567,1.10117224417093,50,2,NA,2.20234448834186,NA
36468,4367,50,75,"Con","Yes","Low",NA,NA,"Q",4.03072,58,1.0031,1.48107036875359,5.96977995674248,100,1,NA,5.96977995674248,NA
36501,4368,50,77,"Con","Yes","Low",NA,NA,"Q",1.16723,58,1.0036,1.27536615087118,1.48864563228136,100,1,NA,1.48864563228136,NA
36528,4369,50,78,"Con","Yes","Low",NA,NA,"Q",4.68356,58,1.0053,0.866286442101174,4.05730452876737,100,1,NA,4.05730452876737,NA
36562,4370,50,79,"Con","Yes","Low",NA,NA,"Q",2.97054,58,1.0068,0.675193844578875,2.00569032307533,100,1,NA,2.00569032307533,NA
36887,4371,50,80,"Con","Yes","Low",NA,NA,"Q",1.20387,58,1.0036,1.27536615087118,1.53537504804928,100,1,NA,1.53537504804928,NA
36475,4372,50,81,"Con","Yes","Low",NA,NA,"Q",12.96424,58,1.0061,0.75267510543218,9.75786070884808,100,1,NA,9.75786070884808,NA
36507,4373,50,82,"Con","Yes","Low",NA,NA,"Q",10.08407,58,1.0057,0.805494411076537,8.12266202590457,100,1,NA,8.12266202590457,NA
36565,4375,50,84,"Con","Yes","Low",NA,NA,"Q",8.46917,58,1.0049,0.937003702680894,7.93564364863395,100,1,NA,7.93564364863395,NA
36625,4376,50,85,"Con","Yes","Low",NA,NA,"Q",4.82977,58,1.004,1.14782953578407,5.54375265704384,100,1,NA,5.54375265704384,NA
36655,4377,50,86,"Con","Yes","Low",NA,NA,"Q",2.58617,58,1.0031,1.48107036875359,3.83029975555948,50,2,NA,7.66059951111896,NA
36683,4378,50,87,"Con","Yes","Low",NA,NA,"Q",3.64482,58,1.004,1.14782953578407,4.1836320486165,50,2,NA,8.367264097233,NA
36713,4379,50,88,"Con","Yes","Low",NA,NA,"Q",4.42606,58,1.0049,0.937003702680894,4.1472346082878,50,2,NA,8.2944692165756,NA
36744,4380,50,90,"Con","Yes","Low",NA,NA,"Q",4.10574,58,1.0059,0.77818951578581,3.19504382254243,50,2,NA,6.39008764508486,NA
37440,4381,50,91,"Con","Yes","Low",NA,NA,"Q",27.95068,58,1.0072,0.637683075435588,17.823675582916,100,1,NA,17.823675582916,NA
37671,4382,50,92,"Con","Yes","Low",NA,NA,"Q",1.85972,58,1.0089,0.515878443049014,0.959389458107112,100,1,NA,0.959389458107112,NA
37439,4383,50,93,"Con","Yes","Low",NA,NA,"Q",7.16322,58,1.00635,0.723042227265574,5.17931054319331,100,1,NA,5.17931054319331,NA
37459,4384,50,94,"Con","Yes","Low",NA,NA,"Q",3.22836,58,1.0089,0.515878443049014,1.66544133040171,100,1,NA,1.66544133040171,NA
37499,4385,50,95,"Con","Yes","Low",NA,NA,"Q",6.28853,58,1.0061,0.75267510543218,4.73321998076342,100,1,NA,4.73321998076342,NA
37526,4386,50,96,"Con","Yes","Low",NA,NA,"Q",4.11301,58,1.0038,1.20824161661481,4.96950985155286,100,1,NA,4.96950985155286,NA
37554,4387,50,97,"Con","Yes","Low",NA,NA,"Q",2.20483,58,1.0036,1.27536615087118,2.81196555042529,50,2,NA,5.62393110085059,NA
37578,4388,50,98,"Con","Yes","Low",NA,NA,"Q",0.37362,58,1.0044,1.04348139616735,0.389865519236045,50,2,NA,0.77973103847209,NA
37609,4389,50,99,"Con","Yes","Low",NA,NA,"Q",0.62655,58,1.0049,0.937003702680894,0.587079669914714,50,2,NA,1.17415933982943,NA
37645,4390,50,100,"Con","Yes","Low",NA,NA,"Q",3.061,58,1.0036,1.27536615087118,3.90389578781667,50,2,NA,7.80779157563333,NA
37670,4391,50,101,"Con","Yes","Low",NA,NA,"Q",1.12083,58,1.0116,0.395803288201403,0.443628199514778,50,2,NA,0.887256399029556,NA
37442,4392,50,103,"Con","Yes","Low",NA,NA,"Q",8.49408,58,1.0009,5.10146460348533,43.3322484591727,100,1,NA,43.3322484591727,NA
37472,4393,50,104,"Con","Yes","Low",NA,NA,"Q",18.93272,58,1.0023,1.9962252796245,37.7939742760524,100,1,NA,37.7939742760524,NA
37502,4394,50,105,"Con","Yes","Low",NA,NA,"Q",12.01013,58,1.0049,0.937003702680894,11.2535362796789,100,1,NA,11.2535362796789,NA
37434,4395,50,106,"Con","Yes","Low",NA,NA,"Q",4.45687,58,1.0018,2.55073230174235,11.3682822736664,100,1,NA,11.3682822736664,NA
37469,4396,50,107,"Con","Yes","Low",NA,NA,"Q",4.65858,58,1.00205,2.23966738689563,10.4336696952443,100,1,NA,10.4336696952443,NA
37500,4397,50,108,"Con","Yes","Low",NA,NA,"Q",25.82504,58,1.0023,1.9962252796245,51.5525976953139,100,1,NA,51.5525976953139,NA
37524,4398,50,109,"Con","Yes","Low",NA,NA,"Q",3.60283,58,1.0018,2.55073230174235,9.18985485868639,50,2,NA,18.3797097173728,NA
37548,4399,50,110,"Con","Yes","Low",NA,NA,"Q",0.62284,58,1.0018,2.55073230174235,1.58869810681721,50,2,NA,3.17739621363441,NA
37582,4400,50,111,"Con","Yes","Low",NA,NA,"Q",1.59565,58,1.00205,2.23966738689563,3.57372526590002,50,2,NA,7.14745053180004,NA
37608,4401,50,112,"Con","Yes","Low",NA,NA,"Q",0.84926,58,1.0059,0.77818951578581,0.660885228176257,50,2,NA,1.32177045635251,NA
37637,4402,50,113,"Con","Yes","Low",NA,NA,"Q",0.45291,58,1.00635,0.723042227265574,0.327473055150851,50,2,NA,0.654946110301702,NA
37673,4403,50,114,"Con","Yes","Low",NA,NA,"Q",0.51991,58,1.00386666666667,1.18740986460421,0.617346262706374,50,2,NA,1.23469252541275,NA
0,4308,50,12,"Col","Yes","Low",NA,NA,"Q",6.72194,NA,NA,NA,NA,100,1,NA,NA,NA
1,4309,50,13,"Col","Yes","Low",NA,NA,"Q",6.54566,NA,NA,NA,NA,100,1,NA,NA,NA
33760,4310,50,14,"Col","Yes","Low",NA,NA,"Q",13.56164,58,1.004,1.14782953578407,15.5664509456707,100,1,NA,15.5664509456707,NA
33780,4311,50,15,"Col","Yes","Low",NA,NA,"Q",17.15135,58,1.0101,0.45458595476597,7.79676281527531,100,1,NA,7.79676281527531,NA
34026,4312,50,16,"Col","Yes","Low",NA,NA,"Q",15.41849,58,1.00335,1.37054272929434,21.1316993661975,100,1,NA,21.1316993661975,NA
33759,4313,50,17,"Col","Yes","Low",NA,NA,"Q",7.84981,58,1.0018,2.55073230174235,20.0227639295401,100,1,NA,20.0227639295401,NA
33774,4314,50,18,"Col","Yes","Low",NA,NA,"Q",1.31499,58,1.0036,1.27536615087118,1.67709373473409,100,1,NA,1.67709373473409,NA
33805,4315,50,19,"Col","Yes","Low",NA,NA,"Q",3.7592,58,1.0025,1.83652725725456,6.90387326547133,100,1,NA,6.90387326547133,NA
33835,4316,50,20,"Col","Yes","Low",NA,NA,"Q",4.58163,58,1.0042,1.09317098646103,5.00850498669943,100,1,NA,5.00850498669943,NA
33869,4317,50,21,"Col","Yes","Low",NA,NA,"Q",13.00559,58,1.0038,1.20824161661481,15.7138950866293,100,1,NA,15.7138950866293,NA
33902,4318,50,22,"Col","Yes","Low",NA,NA,"Q",9.66517,58,1.0051,0.90025845943847,8.70115105441092,100,1,NA,8.70115105441092,NA
33924,4319,50,23,"Col","Yes","Low",NA,NA,"Q",5.34541,58,1.0018,2.55073230174235,13.6347099530566,50,2,NA,27.2694199061132,NA
34024,4320,50,25,"Col","Yes","Low",NA,NA,"Q",9.18761,58,1.0051,0.90025845943847,8.27122362452148,50,2,NA,16.542447249043,NA
33761,4321,50,26,"Col","Yes","Low",NA,NA,"Q",1.77079,58,1.00335,1.37054272929434,2.42694335960712,100,1,NA,2.42694335960712,NA
33775,4322,50,27,"Col","Yes","Low",NA,NA,"Q",17.04089,58,1.00805,0.570350079892715,9.71927297294297,100,1,NA,9.71927297294297,NA
34027,4323,50,28,"Col","Yes","Low",NA,NA,"Q",3.83917,58,1.0029,1.58321315280567,6.07822443985695,100,1,NA,6.07822443985695,NA
33763,4324,50,29,"Col","Yes","Low",NA,NA,"Q",7.27369,58,1.0044,1.04348139616735,7.58996019648848,100,1,NA,7.58996019648848,NA
33779,4325,50,30,"Col","Yes","Low",NA,NA,"Q",7.55654,58,1.0027,1.70048820116164,12.849807111606,100,1,NA,12.849807111606,NA
33809,4326,50,31,"Col","Yes","Low",NA,NA,"Q",13.75968,58,1.0027,1.70048820116164,23.3981734917598,100,1,NA,23.3981734917598,NA
33839,4327,50,32,"Col","Yes","Low",NA,NA,"Q",9.8989,58,1.00205,2.23966738689563,22.1702434961412,100,1,NA,22.1702434961412,NA
33868,4328,50,33,"Col","Yes","Low",NA,NA,"Q",2.11973,58,1.0059,0.77818951578581,1.64955166229666,100,1,NA,1.64955166229666,NA
33901,4329,50,34,"Col","Yes","Low",NA,NA,"Q",3.27961,58,1.0031,1.48107036875359,4.85733319206797,50,2,NA,9.71466638413594,NA
33928,4330,50,35,"Col","Yes","Low",NA,NA,"Q",5.3215,58,1.004,1.14782953578407,6.10817487467494,50,2,NA,12.2163497493499,NA
33765,4331,50,36,"Col","Yes","Low",NA,NA,"Q",35.96845,58,1.0091,0.504540455289696,18.1475381390647,100,1,NA,18.1475381390647,NA
33778,4332,50,38,"Col","Yes","Low",NA,NA,"Q",6.32605,58,1.0027,1.70048820116164,10.7573733849586,100,1,NA,10.7573733849586,NA
34028,4333,50,39,"Col","Yes","Low",NA,NA,"Q",14.44096,58,1.00465,0.9873802458358,14.2587186349049,100,1,NA,14.2587186349049,NA
33764,4334,50,40,"Col","Yes","Low",NA,NA,"Q",9.06364,58,1.0051,0.90025845943847,8.15961858330489,100,1,NA,8.15961858330489,NA
33776,4335,50,41,"Col","Yes","Low",NA,NA,"Q",7.86752,58,1.004,1.14782953578407,9.0305718293719,100,1,NA,9.0305718293719,NA
33808,4336,50,42,"Col","Yes","Low",NA,NA,"Q",7.25449,58,1.0025,1.83652725725456,13.3230686224806,50,2,NA,26.6461372449612,NA
33838,4337,50,43,"Col","Yes","Low",NA,NA,"Q",4.7994,58,1.0018,2.55073230174235,12.2419846089822,50,2,NA,24.4839692179645,NA
33870,4338,50,44,"Col","Yes","Low",NA,NA,"Q",4.603,58,1.0014,3.27951295938291,15.0955981520395,50,2,NA,30.191196304079,NA
33896,4339,50,45,"Col","Yes","Low",NA,NA,"Q",2.90036,58,1.0025,1.83652725725456,5.32659019585082,50,2,NA,10.6531803917016,NA
33929,4340,50,46,"Col","Yes","Low",NA,NA,"Q",3.76092,58,1.0044,1.04348139616735,3.9244500524737,50,2,NA,7.84890010494741,NA
34025,4341,50,47,"Col","Yes","Low",NA,NA,"Q",2.77041,58,1.0053,0.866286442101174,2.39996862206151,50,2,NA,4.79993724412302,NA
36492,4342,50,48,"Col","Yes","Low",NA,NA,"Q",0.05612,58,1.0005,9.18263628627359,0.515329548385674,100,1,NA,0.515329548385674,NA
36672,4343,50,49,"Col","Yes","Low",NA,NA,"Q",10.74838,58,1.0057,0.805494411076537,8.65776001812683,100,1,NA,8.65776001812683,NA
36467,4344,50,51,"Col","Yes","Low",NA,NA,"Q",36.57477,58,1.00465,0.9873802458358,36.1132053939878,100,1,NA,36.1132053939878,NA
36479,4345,50,52,"Col","Yes","Low",NA,NA,"Q",18.27218,58,1.0023,1.9962252796245,36.4753876298492,100,1,NA,36.4753876298492,NA
36499,4346,50,53,"Col","Yes","Low",NA,NA,"Q",22.21865,58,1.0059,0.77818951578581,17.2903204849144,100,1,NA,17.2903204849144,NA
36530,4347,50,54,"Col","Yes","Low",NA,NA,"Q",3.9287,58,1.0044,1.04348139616735,4.09952536112266,100,1,NA,4.09952536112266,NA
36554,4348,50,55,"Col","Yes","Low",NA,NA,"Q",15.82968,58,1.0042,1.09317098646103,17.3045469009624,100,1,NA,17.3045469009624,NA
36583,4349,50,56,"Col","Yes","Low",NA,NA,"Q",25.48756,58,1.01095,0.419298460560391,10.6868946714406,100,1,NA,10.6868946714406,NA
36613,4350,50,57,"Col","Yes","Low",NA,NA,"Q",13.84901,58,1.004,1.14782953578407,15.896302719369,100,1,NA,15.896302719369,NA
36644,4351,50,58,"Col","Yes","Low",NA,NA,"Q",3.03479,58,1.0061,0.75267510543218,2.28421088321452,50,2,NA,4.56842176642905,NA
36671,4352,50,59,"Col","Yes","Low",NA,NA,"Q",10.18132,58,1.00748,0.613812585980775,6.24942235789778,50,2,NA,12.4988447157956,NA
36506,4353,50,60,"Col","Yes","Low",NA,NA,"Q",14.29617,58,1.0023,1.9962252796245,28.5383759558094,100,1,NA,28.5383759558094,NA
36536,4354,50,61,"Col","Yes","Low",NA,NA,"Q",25.01418,58,1.0049,0.937003702680894,23.4383792795264,100,1,NA,23.4383792795264,NA
36552,4355,50,62,"Col","Yes","Low",NA,NA,"Q",9.92228,58,1.0029,1.58321315280567,15.7090842018207,100,1,NA,15.7090842018207,NA
36593,4356,50,64,"Col","Yes","Low",NA,NA,"Q",9.51422,58,1.00335,1.37054272929434,13.0396450459068,100,1,NA,13.0396450459068,NA
36884,4357,50,65,"Col","Yes","Low",NA,NA,"Q",2.54838,58,1.007,0.655902591876623,1.67148904708655,100,1,NA,1.67148904708655,NA
36470,4358,50,66,"Col","Yes","Low",NA,NA,"Q",11.0518,58,1.0027,1.70048820116164,18.7934555015982,100,1,NA,18.7934555015982,NA
36503,4359,50,67,"Col","Yes","Low",NA,NA,"Q",10.01092,58,1.00335,1.37054272929434,13.7203936195473,100,1,NA,13.7203936195473,NA
36533,4360,50,68,"Col","Yes","Low",NA,NA,"Q",4.21035,58,1.0018,2.55073230174235,10.7394757466409,50,2,NA,21.4789514932818,NA
36551,4361,50,69,"Col","Yes","Low",NA,NA,"Q",2.5648,58,1.0031,1.48107036875359,3.79864928177922,50,2,NA,7.59729856355843,NA
36586,4362,50,70,"Col","Yes","Low",NA,NA,"Q",2.92265,58,1.0038,1.20824161661481,3.53126736079926,50,2,NA,7.06253472159852,NA
36619,4363,50,71,"Col","Yes","Low",NA,NA,"Q",3.2474,58,1.0025,1.83652725725456,5.96393861520844,50,2,NA,11.9278772304169,NA
36649,4364,50,72,"Col","Yes","Low",NA,NA,"Q",3.72641,58,1.0068,0.675193844578875,2.51604909437716,50,2,NA,5.03209818875433,NA
36670,4365,50,73,"Col","Yes","Low",NA,NA,"Q",4.99248,58,1.0061,0.75267510543218,3.75771541036805,50,2,NA,7.5154308207361,NA
36880,4366,50,74,"Col","Yes","Low",NA,NA,"Q",0.9921,58,1.0029,1.58321315280567,1.57070576889851,50,2,NA,3.14141153779701,NA
36468,4367,50,75,"Col","Yes","Low",NA,NA,"Q",12.17761,58,1.0031,1.48107036875359,18.0358973332374,100,1,NA,18.0358973332374,NA
36501,4368,50,77,"Col","Yes","Low",NA,NA,"Q",1.18531,58,1.0036,1.27536615087118,1.51170425228911,100,1,NA,1.51170425228911,NA
36528,4369,50,78,"Col","Yes","Low",NA,NA,"Q",8.27466,58,1.0053,0.866286442101174,7.1682257709969,100,1,NA,7.1682257709969,NA
36562,4370,50,79,"Col","Yes","Low",NA,NA,"Q",8.3176,58,1.0068,0.675193844578875,5.61599232166925,100,1,NA,5.61599232166925,NA
36887,4371,50,80,"Col","Yes","Low",NA,NA,"Q",1.86389,58,1.0036,1.27536615087118,2.37714221494727,100,1,NA,2.37714221494727,NA
36475,4372,50,81,"Col","Yes","Low",NA,NA,"Q",24.8349,58,1.0061,0.75267510543218,18.6926109758976,100,1,NA,18.6926109758976,NA
36507,4373,50,82,"Col","Yes","Low",NA,NA,"Q",23.75418,58,1.0057,0.805494411076537,19.1338592297061,100,1,NA,19.1338592297061,NA
36565,4375,50,84,"Col","Yes","Low",NA,NA,"Q",12.99148,58,1.0049,0.937003702680894,12.1730648633048,100,1,NA,12.1730648633048,NA
36625,4376,50,85,"Col","Yes","Low",NA,NA,"Q",7.91418,58,1.004,1.14782953578407,9.08412955551158,100,1,NA,9.08412955551158,NA
36655,4377,50,86,"Col","Yes","Low",NA,NA,"Q",3.67593,58,1.0031,1.48107036875359,5.4443110006124,50,2,NA,10.8886220012248,NA
36683,4378,50,87,"Col","Yes","Low",NA,NA,"Q",5.17261,58,1.004,1.14782953578407,5.93727453509205,50,2,NA,11.8745490701841,NA
36713,4379,50,88,"Col","Yes","Low",NA,NA,"Q",8.84873,58,1.0049,0.937003702680894,8.29129277402351,50,2,NA,16.582585548047,NA
36744,4380,50,90,"Col","Yes","Low",NA,NA,"Q",10.53216,58,1.0059,0.77818951578581,8.19601649057868,50,2,NA,16.3920329811574,NA
37440,4381,50,91,"Col","Yes","Low",NA,NA,"Q",21.39832,58,1.0072,0.637683075435588,13.6453465067548,100,1,NA,13.6453465067548,NA
37671,4382,50,92,"Col","Yes","Low",NA,NA,"Q",7.17435,58,1.0089,0.515878443049014,3.70109250788869,100,1,NA,3.70109250788869,NA
37439,4383,50,93,"Col","Yes","Low",NA,NA,"Q",12.97978,58,1.00635,0.723042227265574,9.38492904061715,100,1,NA,9.38492904061715,NA
