"Sampling_Cat","ExperimentalGroup","ExperimentalUnit","AnimalID","Treatment","Sex","BS_Original","EvictionStatus","EvictionDate","UrineKingRemoval_DayDiff","UrineLastParturitionOirginalGroup_DayDiff","UrineIsol_DayDiff","UrinePairing_DayDiff","UrineEviction_DayDiff","UrineFirstConception_DayDiff","NextLitter_IndCount_Total","NextLitter_IndCount_Colony","UrineParturition_DayDiff","GestationStatus_Trimester","UrineDate","UrineNumber"
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,73,74,37,9,-808,6,5,1,-79,"FirstTrimester",2022-02-24,31403
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,75,76,39,11,-806,8,5,1,-77,"FirstTrimester",2022-02-26,31424
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,77,78,41,13,-804,10,5,1,-75,"FirstTrimester",2022-02-28,31444
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,79,80,43,15,-802,12,5,1,-73,"FirstTrimester",2022-03-02,31472
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,81,82,45,17,-800,14,5,1,-71,"FirstTrimester",2022-03-04,31498
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,83,84,47,19,-798,16,5,1,-69,"FirstTrimester",2022-03-06,31529
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,84,85,48,20,-797,17,5,1,-68,"FirstTrimester",2022-03-07,31543
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,91,92,55,27,-790,24,5,1,-61,"FirstTrimester",2022-03-14,31633
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,98,99,62,34,-783,31,5,1,-54,"SecondTrimester",2022-03-21,31731
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,105,106,69,41,-776,38,5,1,-47,"SecondTrimester",2022-03-28,31804
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,112,113,76,48,-769,45,5,1,-40,"SecondTrimester",2022-04-04,31897
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,114,115,78,50,-767,47,5,1,-38,"SecondTrimester",2022-04-06,31930
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,121,122,85,57,-760,54,5,1,-31,"SecondTrimester",2022-04-13,32034
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,127,128,91,63,-754,60,5,1,-25,"ThirdTrimester",2022-04-19,32096
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,134,135,98,70,-747,67,5,1,-18,"ThirdTrimester",2022-04-26,32194
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,141,142,105,77,-740,74,5,1,-11,"ThirdTrimester",2022-05-03,32293
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,149,150,113,85,-732,82,5,1,-3,"ThirdTrimester",2022-05-11,32402
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,153,154,117,89,-728,86,6,2,-85,"FirstTrimester",2022-05-15,32463
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,159,160,123,95,-722,92,6,2,-79,"FirstTrimester",2022-05-21,32546
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,168,169,132,104,-713,101,6,2,-70,"FirstTrimester",2022-05-30,32655
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,182,183,146,118,-699,115,6,2,-56,"SecondTrimester",2022-06-13,32825
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,196,197,160,132,-685,129,6,2,-42,"SecondTrimester",2022-06-27,33030
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,203,204,167,139,-678,136,6,2,-35,"SecondTrimester",2022-07-04,33142
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,210,211,174,146,-671,143,6,2,-28,"ThirdTrimester",2022-07-11,33236
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,217,218,181,153,-664,150,6,2,-21,"ThirdTrimester",2022-07-18,33342
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,224,225,188,160,-657,157,6,2,-14,"ThirdTrimester",2022-07-25,33453
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,231,232,195,167,-650,164,6,2,-7,"ThirdTrimester",2022-08-01,33539
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,238,239,202,174,-643,171,7,3,-107,"NotPregnant",2022-08-08,33644
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,239,240,203,175,-642,172,7,3,-106,"NotPregnant",2022-08-09,33667
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,245,246,209,181,-636,178,7,3,-100,"Conception",2022-08-15,33749
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,296,297,260,232,-585,229,7,3,-49,"SecondTrimester",2022-10-05,34476
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,303,304,267,239,-578,236,7,3,-42,"SecondTrimester",2022-10-12,34589
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,310,311,274,246,-571,243,7,3,-35,"SecondTrimester",2022-10-19,34689
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,317,318,281,253,-564,250,7,3,-28,"ThirdTrimester",2022-10-26,34780
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,324,325,288,260,-557,257,7,3,-21,"ThirdTrimester",2022-11-02,34864
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,334,335,298,270,-547,267,7,3,-11,"ThirdTrimester",2022-11-12,34985
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,339,340,303,275,-542,272,7,3,-6,"ThirdTrimester",2022-11-17,35047
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,346,347,310,282,-535,279,8,4,-158,"NotPregnant",2022-11-24,35126
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,353,354,317,289,-528,286,8,4,-151,"NotPregnant",2022-12-01,35232
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,360,361,324,296,-521,293,8,4,-144,"NotPregnant",2022-12-08,35325
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,459,460,423,395,-422,392,8,4,-45,"SecondTrimester",2023-03-17,36684
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,464,465,428,400,-417,397,8,4,-40,"SecondTrimester",2023-03-22,36756
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,472,473,436,408,-409,405,8,4,-32,"SecondTrimester",2023-03-30,36867
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,479,480,443,415,-402,412,8,4,-25,"ThirdTrimester",2023-04-06,36978
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,486,487,450,422,-395,419,8,4,-18,"ThirdTrimester",2023-04-13,37072
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,493,494,457,429,-388,426,8,4,-11,"ThirdTrimester",2023-04-20,37170
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,497,498,461,433,-384,430,8,4,-7,"ThirdTrimester",2023-04-24,37231
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,505,506,469,441,-376,438,9,5,-238,"NotPregnant",2023-05-02,37306
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,527,528,491,463,-354,460,9,5,-216,"NotPregnant",2023-05-24,37635
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,583,584,547,519,-298,516,9,5,-160,"NotPregnant",2023-07-19,38352
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,591,592,555,527,-290,524,9,5,-152,"NotPregnant",2023-07-27,38425
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,597,598,561,533,-284,530,9,5,-146,"NotPregnant",2023-08-02,38472
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,604,605,568,540,-277,537,9,5,-139,"NotPregnant",2023-08-09,38535
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,618,619,582,554,-263,551,9,5,-125,"NotPregnant",2023-08-23,38702
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,632,633,596,568,-249,565,9,5,-111,"NotPregnant",2023-09-06,38813
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,645,646,609,581,-236,578,9,5,-98,"Conception",2023-09-19,38982
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,653,654,617,589,-228,586,9,5,-90,"Conception",2023-09-27,39105
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,659,660,623,595,-222,592,9,5,-84,"FirstTrimester",2023-10-03,39143
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,667,668,631,603,-214,600,9,5,-76,"FirstTrimester",2023-10-11,39220
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,674,675,638,610,-207,607,9,5,-69,"FirstTrimester",2023-10-18,39297
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,681,682,645,617,-200,614,9,5,-62,"FirstTrimester",2023-10-25,39363
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,688,689,652,624,-193,621,9,5,-55,"SecondTrimester",2023-11-01,39435
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,696,697,660,632,-185,629,9,5,-47,"SecondTrimester",2023-11-09,39544
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,702,703,666,638,-179,635,9,5,-41,"SecondTrimester",2023-11-15,39610
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,708,709,672,644,-173,641,9,5,-35,"SecondTrimester",2023-11-21,39678
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,715,716,679,651,-166,648,9,5,-28,"ThirdTrimester",2023-11-28,39757
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,722,723,686,658,-159,655,9,5,-21,"ThirdTrimester",2023-12-05,39864
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,731,732,695,667,-150,664,9,5,-12,"ThirdTrimester",2023-12-14,39940
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,736,737,700,672,-145,669,9,5,-7,"ThirdTrimester",2023-12-19,39987
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,744,745,708,680,-137,677,10,6,-105,"NotPregnant",2023-12-27,40064
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,745,746,709,681,-136,678,10,6,-104,"NotPregnant",2023-12-28,40074
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,750,751,714,686,-131,683,10,6,-99,"Conception",2024-01-02,40099
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,757,758,721,693,-124,690,10,6,-92,"Conception",2024-01-09,40146
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,772,773,736,708,-109,705,10,6,-77,"FirstTrimester",2024-01-24,40324
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,786,787,750,722,-95,719,10,6,-63,"FirstTrimester",2024-02-07,40429
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,800,801,764,736,-81,733,10,6,-49,"SecondTrimester",2024-02-21,40482
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,807,808,771,743,-74,740,10,6,-42,"SecondTrimester",2024-02-28,40508
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,814,815,778,750,-67,747,10,6,-35,"SecondTrimester",2024-03-06,40528
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,828,829,792,764,-53,761,10,6,-21,"ThirdTrimester",2024-03-20,40599
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,842,843,806,778,-39,775,10,6,-7,"ThirdTrimester",2024-04-03,40661
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,851,852,815,787,-30,784,NA,NA,NA,"NotPregnant",2024-04-12,40689
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,856,857,820,792,-25,789,NA,NA,NA,"NotPregnant",2024-04-17,40697
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,864,865,828,800,-17,797,NA,NA,NA,"NotPregnant",2024-04-25,40731
"Slow_PostFirst","Tusker",2,"COF014","Queen","F","Breeder","Evictee",2024-05-12,870,871,834,806,-11,803,NA,NA,NA,"NotPregnant",2024-05-01,40743
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,5,-25,-44,-71,-281,NA,NA,NA,NA,"NotPregnant",2022-12-21,35516
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,14,-16,-35,-62,-272,NA,NA,NA,NA,"NotPregnant",2022-12-30,35594
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,31,1,-18,-45,-255,NA,NA,NA,NA,"NotPregnant",2023-01-16,35823
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,38,8,-11,-38,-248,NA,NA,NA,NA,"NotPregnant",2023-01-23,35924
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,53,23,4,-23,-233,NA,NA,NA,NA,"NotPregnant",2023-02-07,36135
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,56,26,7,-20,-230,NA,NA,NA,NA,"NotPregnant",2023-02-10,36178
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,65,35,16,-11,-221,NA,NA,NA,NA,"NotPregnant",2023-02-19,36308
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,68,38,19,-8,-218,NA,NA,NA,NA,"NotPregnant",2023-02-22,36353
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,71,41,22,-5,-215,NA,NA,NA,NA,"NotPregnant",2023-02-25,36402
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,77,47,28,1,-209,NA,NA,NA,NA,"NotPregnant",2023-03-03,36474
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,79,49,30,3,-207,NA,NA,NA,NA,"NotPregnant",2023-03-05,36505
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,81,51,32,5,-205,NA,NA,NA,NA,"NotPregnant",2023-03-07,36532
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,83,53,34,7,-203,NA,NA,NA,NA,"NotPregnant",2023-03-09,36560
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,85,55,36,9,-201,NA,NA,NA,NA,"NotPregnant",2023-03-11,36596
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,87,57,38,11,-199,NA,NA,NA,NA,"NotPregnant",2023-03-13,36620
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,89,59,40,13,-197,NA,NA,NA,NA,"NotPregnant",2023-03-15,36651
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,91,61,42,15,-195,NA,NA,NA,NA,"NotPregnant",2023-03-17,36682
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,93,63,44,17,-193,NA,NA,NA,NA,"NotPregnant",2023-03-19,36712
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,95,65,46,19,-191,NA,NA,NA,NA,"NotPregnant",2023-03-21,36738
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,99,69,50,23,-187,NA,NA,NA,NA,"NotPregnant",2023-03-25,36792
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,102,72,53,26,-184,NA,NA,NA,NA,"NotPregnant",2023-03-28,36846
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,109,79,60,33,-177,NA,NA,NA,NA,"NotPregnant",2023-04-04,36948
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,117,87,68,41,-169,NA,NA,NA,NA,"NotPregnant",2023-04-12,37054
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,123,93,74,47,-163,NA,NA,NA,NA,"NotPregnant",2023-04-18,37133
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,130,100,81,54,-156,NA,NA,NA,NA,"NotPregnant",2023-04-25,37246
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,137,107,88,61,-149,NA,NA,NA,NA,"NotPregnant",2023-05-02,37307
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,151,121,102,75,-135,NA,NA,NA,NA,"NotPregnant",2023-05-16,37516
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,160,130,111,84,-126,NA,NA,NA,NA,"NotPregnant",2023-05-25,37651
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,165,135,116,89,-121,NA,NA,NA,NA,"NotPregnant",2023-05-30,37699
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,172,142,123,96,-114,NA,NA,NA,NA,"NotPregnant",2023-06-06,37809
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,179,149,130,103,-107,NA,NA,NA,NA,"NotPregnant",2023-06-13,37911
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,186,156,137,110,-100,NA,NA,NA,NA,"NotPregnant",2023-06-20,37999
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,192,162,143,116,-94,NA,NA,NA,NA,"NotPregnant",2023-06-26,38087
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,237,207,188,161,-49,NA,NA,NA,NA,"NotPregnant",2023-08-10,38545
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,251,221,202,175,-35,NA,NA,NA,NA,"NotPregnant",2023-08-24,38717
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,265,235,216,189,-21,NA,NA,NA,NA,"NotPregnant",2023-09-07,38831
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,281,251,232,205,-5,NA,NA,NA,NA,"NotPregnant",2023-09-23,39040
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,286,256,237,210,0,NA,NA,NA,NA,"NotPregnant",2023-09-28,39112
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,290,260,241,214,4,NA,NA,NA,NA,"NotPregnant",2023-10-02,39128
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,294,264,245,218,8,NA,NA,NA,NA,"NotPregnant",2023-10-06,39168
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,296,266,247,220,10,NA,NA,NA,NA,"NotPregnant",2023-10-08,39184
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,299,269,250,223,13,NA,NA,NA,NA,"NotPregnant",2023-10-11,39219
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,307,277,258,231,21,NA,NA,NA,NA,"NotPregnant",2023-10-19,39317
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,314,284,265,238,28,NA,NA,NA,NA,"NotPregnant",2023-10-26,39370
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,328,298,279,252,42,NA,NA,NA,NA,"NotPregnant",2023-11-09,39543
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,342,312,293,266,56,NA,NA,NA,NA,"NotPregnant",2023-11-23,39694
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,356,326,307,280,70,NA,NA,NA,NA,"NotPregnant",2023-12-07,39884
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,370,340,321,294,84,NA,NA,NA,NA,"NotPregnant",2023-12-21,40017
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,384,354,335,308,98,NA,NA,NA,NA,"NotPregnant",2024-01-04,40107
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,391,361,342,315,105,NA,NA,NA,NA,"NotPregnant",2024-01-11,40179
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,398,368,349,322,112,NA,NA,NA,NA,"NotPregnant",2024-01-18,40260
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,399,369,350,323,113,NA,NA,NA,NA,"NotPregnant",2024-01-19,40262
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,412,382,363,336,126,NA,NA,NA,NA,"NotPregnant",2024-02-01,40388
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,426,396,377,350,140,NA,NA,NA,NA,"NotPregnant",2024-02-15,40459
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,454,424,405,378,168,NA,NA,NA,NA,"NotPregnant",2024-03-14,40558
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,468,438,419,392,182,NA,NA,NA,NA,"NotPregnant",2024-03-28,40642
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,481,451,432,405,195,NA,NA,NA,NA,"NotPregnant",2024-04-10,40686
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,495,465,446,419,209,NA,NA,NA,NA,"NotPregnant",2024-04-24,40724
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,509,479,460,433,223,NA,NA,NA,NA,"NotPregnant",2024-05-08,40775
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,523,493,474,447,237,NA,NA,NA,NA,"NotPregnant",2024-05-22,40803
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,537,507,488,461,251,NA,NA,NA,NA,"NotPregnant",2024-06-05,40829
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,551,521,502,475,265,NA,NA,NA,NA,"NotPregnant",2024-06-19,40855
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,565,535,516,489,279,NA,NA,NA,NA,"NotPregnant",2024-07-03,40892
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,579,549,530,503,293,NA,NA,NA,NA,"NotPregnant",2024-07-17,40908
"Slow_None","WicklowWolf",22,"ORF017","Queen","F","Helper","Evictor",2023-09-28,593,563,544,517,307,NA,NA,NA,NA,"NotPregnant",2024-07-31,40920
"Slow_None","WicklowWolf",22,"VGF002","Queen","F","Breeder","Evictee",2023-09-28,-72,-102,-121,-148,-358,-157,10,10,-102,"NotPregnant",2022-10-05,34482
"Slow_None","WicklowWolf",22,"VGF002","Queen","F","Breeder","Evictee",2023-09-28,-47,-77,-96,-123,-333,-132,10,10,-77,"FirstTrimester",2022-10-30,34828
"Slow_None","WicklowWolf",22,"VGF002","Queen","F","Breeder","Evictee",2023-09-28,-44,-74,-93,-120,-330,-129,10,10,-74,"FirstTrimester",2022-11-02,34872
"Slow_None","WicklowWolf",22,"VGF002","Queen","F","Breeder","Evictee",2023-09-28,-18,-48,-67,-94,-304,-103,10,10,-48,"SecondTrimester",2022-11-28,35185
